O1_mean,O1_ptp,O1_std,O1_entropy,O2_mean,O2_ptp,O2_std,O2_entropy,OZ_mean,OZ_ptp,OZ_std,OZ_entropy,P1_mean,P1_ptp,P1_std,P1_entropy,P2_mean,P2_ptp,P2_std,P2_entropy,PZ_mean,PZ_ptp,PZ_std,PZ_entropy,PO3_mean,PO3_ptp,PO3_std,PO3_entropy,PO4_mean,PO4_ptp,PO4_std,PO4_entropy,PO7_mean,PO7_ptp,PO7_std,PO7_entropy,PO8_mean,PO8_ptp,PO8_std,PO8_entropy,P3_mean,P3_ptp,P3_std,P3_entropy,P4_mean,P4_ptp,P4_std,P4_entropy,O1_Delta_power,O2_Delta_power,OZ_Delta_power,P1_Delta_power,P2_Delta_power,PZ_Delta_power,PO3_Delta_power,PO4_Delta_power,PO7_Delta_power,PO8_Delta_power,P3_Delta_power,P4_Delta_power,O1_Theta_power,O2_Theta_power,OZ_Theta_power,P1_Theta_power,P2_Theta_power,PZ_Theta_power,PO3_Theta_power,PO4_Theta_power,PO7_Theta_power,PO8_Theta_power,P3_Theta_power,P4_Theta_power,O1_Alpha_power,O2_Alpha_power,OZ_Alpha_power,P1_Alpha_power,P2_Alpha_power,PZ_Alpha_power,PO3_Alpha_power,PO4_Alpha_power,PO7_Alpha_power,PO8_Alpha_power,P3_Alpha_power,P4_Alpha_power,O1_Beta_power,O2_Beta_power,OZ_Beta_power,P1_Beta_power,P2_Beta_power,PZ_Beta_power,PO3_Beta_power,PO4_Beta_power,PO7_Beta_power,PO8_Beta_power,P3_Beta_power,P4_Beta_power,O1_Gamma_power,O2_Gamma_power,OZ_Gamma_power,P1_Gamma_power,P2_Gamma_power,PZ_Gamma_power,PO3_Gamma_power,PO4_Gamma_power,PO7_Gamma_power,PO8_Gamma_power,P3_Gamma_power,P4_Gamma_power,SecondsTarget2,Correct_2,AI2 Correct,ConfidenceLabel
-1.319594204303355e-06,-5.012519554068864e-06,-4.018297528053366e-06,2.3504001992793694e-07,-4.578078126311697e-06,-2.6662235141601684e-06,9.12255117173125e-07,-4.99761447125482e-06,9.630124303590214e-07,-4.695547000622758e-06,2.116931515187276e-06,-2.770319325242342e-06,5.09034041073211e-05,6.554859335562387e-05,5.222407137083244e-05,3.581452074545349e-05,3.139676944435138e-05,2.8181907582656117e-05,4.759956157110684e-05,6.484181769212511e-05,4.799041354460734e-05,8.763044335175245e-05,3.994542207169389e-05,4.8295690414564127e-05,8.122562245691988e-06,1.0010079689005099e-05,8.215897848892299e-06,5.291695833592769e-06,5.173903569995781e-06,4.125258141889253e-06,7.72182697165087e-06,9.979523926443626e-06,7.752748932778515e-06,1.3314397927114697e-05,6.151068153226286e-06,7.768455652551674e-06,0.5231288846452039,0.577308409761615,0.6205123951598431,0.5626689467880833,0.6291678267275853,0.6319412955203748,0.44169000729271457,0.5667706692044528,0.437466058770631,0.5496977368618672,0.5244363340607575,0.5047316360119234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,1.0,0
2.043409670651933e-06,1.5620189207091591e-06,1.0878985943758209e-06,-1.539767094223946e-07,2.5847765163859087e-07,-5.781411228575403e-07,1.8044082222038944e-06,3.134014608756939e-07,4.140857228558121e-06,-9.92195758884064e-07,1.0342889156358205e-06,-9.36896483082333e-07,9.45858037467895e-05,7.715820293019426e-05,8.686157204632061e-05,2.6338796549101517e-05,2.951806442437542e-05,2.7009076050277876e-05,4.373783672734113e-05,5.945955833681752e-05,5.9398280947445866e-05,7.089534360152404e-05,2.862965290470682e-05,3.8125898264947415e-05,1.2817816537233025e-05,1.0936021672269907e-05,1.2491775169543888e-05,4.073948535276082e-06,4.689262796498713e-06,4.138213730443907e-06,7.136416888540683e-06,7.99750175987311e-06,8.53658345345883e-06,1.0177204260572997e-05,4.3880048517894365e-06,6.097343875551551e-06,0.7047011426243603,0.6778757347596261,0.7109543984001132,0.5961918749484001,0.5563264474563708,0.579953560331871,0.6488345198630748,0.640309046021905,0.6458767953297955,0.6309397736464699,0.6288408253264398,0.5319891754972224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.0,0
5.87816986151245e-07,-5.668545223010575e-07,3.987447326978345e-07,1.568013926757035e-06,2.0908338700677556e-06,1.4654929365810235e-06,9.594602989956862e-07,2.5870807293441346e-07,1.649389460566606e-07,4.5696170923873014e-07,-5.520566096700568e-07,1.7765656085165408e-06,8.688095833777557e-05,6.745735914365138e-05,0.00010346672413452359,2.573688405214708e-05,2.4869648870620817e-05,2.5268131192307617e-05,5.36386259632083e-05,4.8263755676485574e-05,7.184509640674333e-05,6.078292831333473e-05,3.363158408256888e-05,3.3441582595316655e-05,1.1066350121955222e-05,1.0775450159880319e-05,1.3761076268557942e-05,4.093655255202915e-06,4.417660710124747e-06,4.081612455846819e-06,7.515689903350554e-06,7.848204962335382e-06,8.729710721535532e-06,9.189241012501665e-06,5.278822001806869e-06,5.213435310686364e-06,0.6931968852313662,0.6581321237013391,0.7109705291124936,0.6228483074653486,0.5718245832784346,0.6135470277672137,0.6628375548709703,0.6442083096361664,0.6650086850467744,0.6604758906300284,0.6029538292069756,0.578340515419277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0
3.998889800341689e-06,-5.136424120906653e-07,-2.5929795972843887e-07,6.38046590439967e-07,6.135152242871816e-07,6.080660785628123e-07,-8.388081877588402e-07,1.8973674130981024e-06,-1.0941519422987359e-07,2.6581447898441994e-06,-1.971396966966484e-06,2.3620809620806185e-06,7.245023899859928e-05,9.562100958524031e-05,8.480731179760087e-05,2.5869010859979995e-05,3.21949137828514e-05,2.5519817287863577e-05,4.912446391100683e-05,5.230070291665947e-05,4.620811450735916e-05,7.208721714892989e-05,3.334001151250425e-05,3.692709245895311e-05,1.049703103174164e-05,1.1056483473227557e-05,1.2490588537617091e-05,4.205261926920109e-06,4.546505522840194e-06,4.193163628729377e-06,7.70609401595067e-06,7.678783217925747e-06,6.600333025572039e-06,9.875374543560118e-06,5.076208081959414e-06,5.984624509282087e-06,0.6835633545195365,0.690251702013368,0.6970317403260852,0.5475195682439744,0.5645354824129536,0.5519264499867022,0.561590677796334,0.6436419129160621,0.6233210648103191,0.6588054444077972,0.5259270260706258,0.5601896912440553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0
3.246853221395141e-06,3.424777994179636e-06,3.160244515056852e-06,9.738211271584015e-07,2.49460400402087e-07,1.1430443807533773e-06,2.340503242623596e-06,1.8346357661487023e-06,1.9469027606273954e-06,3.15948673215365e-06,2.006138918535891e-06,1.4165198105369077e-06,8.670778634114248e-05,9.974922917930975e-05,9.05417707064626e-05,3.2918385422565336e-05,3.31462544558035e-05,3.319994631968161e-05,6.190420898066979e-05,6.15257299777191e-05,7.902594164923356e-05,8.843338562572619e-05,3.202446166536183e-05,4.49356726465581e-05,1.1166940759704522e-05,1.1761442109882878e-05,1.1840092967145787e-05,4.495553508032692e-06,4.581692978194371e-06,4.5535003733376156e-06,7.906620352250865e-06,8.527980172988955e-06,9.53330699452589e-06,1.0464330033297403e-05,4.333773855298524e-06,6.485766349575604e-06,0.5644029074408191,0.5335850055407115,0.5530717014454577,0.5164839631282772,0.5026677599659063,0.5212630151833347,0.5665846834380085,0.5345011374606115,0.5964912359038542,0.5118134927536229,0.6132792077984339,0.4771321860841039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.5807865283022546e-06,2.1976936265410297e-06,2.091096446985592e-06,2.1008076958755775e-06,7.441624224745689e-07,1.1620466183369025e-06,2.795584657086228e-06,1.2588286101052927e-06,1.195945644963857e-06,2.512486105445029e-06,2.662938549898028e-06,9.914991333711648e-07,9.780644201380466e-05,9.678620123268911e-05,9.78186871919964e-05,4.261901272503894e-05,3.937025060250397e-05,3.9529021163321374e-05,6.643179685986373e-05,6.77106226165227e-05,6.7308584043319e-05,8.780430580858888e-05,4.720853602888119e-05,4.8786056395381736e-05,1.3865094636983361e-05,1.347165380146508e-05,1.3864943297469444e-05,6.945677867802801e-06,6.892137749283198e-06,6.584331595094547e-06,1.0970638917077973e-05,1.0888300896590997e-05,1.1194938865443299e-05,1.2607145548396597e-05,7.831365997411304e-06,8.371722028277516e-06,0.4908839263600699,0.4529900466357626,0.4766942349947062,0.32895700497953556,0.3017410583242295,0.32523712860632115,0.41270699875911193,0.3593436377011389,0.4574369681130591,0.4248991430557693,0.3287693874546754,0.32767408503878975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0
-6.661348949037755e-06,-6.151060421135148e-06,-6.252288576683639e-06,-3.1960691083378932e-06,-2.3272746328410593e-06,-2.060792134022339e-06,-5.527875007945672e-06,-4.476224688882249e-06,-6.393498094806104e-06,-6.210588230681583e-06,-4.530021219736113e-06,-2.1104108672209044e-06,6.32473295522299e-05,7.75391653010586e-05,7.390027409015314e-05,3.42426585286579e-05,3.414970007857522e-05,3.0451547545797897e-05,5.6745504236003835e-05,5.688283333721961e-05,5.779938492487136e-05,7.545677928947041e-05,3.394759360325541e-05,4.010286988623778e-05,1.0065005468053293e-05,1.0858955475920819e-05,1.0774896444786716e-05,5.427055907636262e-06,5.582863256949074e-06,4.721209814925856e-06,8.458956251924954e-06,8.800441451602518e-06,9.069079850421057e-06,1.0289906276424243e-05,5.6209903032099245e-06,6.60158337110033e-06,0.4384642387864384,0.3896612177697564,0.3917402829297084,0.3052837510766802,0.3135493189027355,0.3336650572247275,0.33944683687846255,0.34057589618467077,0.3903599019463024,0.42184943798128843,0.33038238323178054,0.3350296753481236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0
1.3686777341677983e-06,3.5973127986460897e-07,4.370432895111313e-07,-7.52673329943897e-08,-2.4487408793208143e-06,-1.1030010779907815e-06,2.0084948249937442e-07,-1.361873059217081e-06,2.80986400965951e-06,1.3217133054983212e-06,1.3349840416918111e-06,-1.5120681179992422e-06,7.783734111207335e-05,7.590109043031641e-05,7.170848446861168e-05,3.669770231518412e-05,3.719536676552676e-05,3.161921302441721e-05,6.23670652722258e-05,5.733359703847412e-05,7.241902142360486e-05,7.826116542130604e-05,5.003363787416549e-05,4.693366134238036e-05,1.347497354524606e-05,1.2986439719227198e-05,1.2362506573741386e-05,7.129382971496417e-06,6.714858576884723e-06,5.697981643643303e-06,1.1259043025403586e-05,1.0671555312917328e-05,1.2782233438149928e-05,1.3434939847935487e-05,9.52798324436386e-06,8.357824071361046e-06,0.32492724540869844,0.3238158998618514,0.3742801780640816,0.24249825088618462,0.25214376686922657,0.2625361105964083,0.2600938245996121,0.2599887272265907,0.28508568414942775,0.34080892810200775,0.24067644892545062,0.2646454168554151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0
-9.13981489743359e-06,-8.29234129521319e-06,-6.590635014174684e-06,-4.265398643403231e-06,-3.385558346024149e-06,-4.64411620802216e-06,-9.09937045480111e-06,-8.071642929961205e-06,-8.69495305734264e-06,-8.011918876737366e-06,-4.4474757810793e-06,-4.838915581026785e-06,7.117997532993139e-05,7.113918286482442e-05,7.255567913810358e-05,2.985546342941346e-05,2.8292256283854564e-05,2.471271222550923e-05,5.324106489090882e-05,5.0566126695758096e-05,5.681520066221947e-05,6.229149039753868e-05,3.4536420734947474e-05,3.480619421754273e-05,9.726924252783877e-06,9.317699540687496e-06,1.0142256594456958e-05,4.840694743938455e-06,4.7452484465453584e-06,4.456971134553706e-06,8.1295275356835e-06,7.770203957981658e-06,8.497659595076847e-06,9.004308747485261e-06,5.38443829202401e-06,5.765361507814775e-06,0.4917472263510274,0.49838311152102616,0.45663803027359534,0.3573559691349427,0.3566058874352284,0.33258449425675674,0.3535704606309685,0.3348071963329964,0.438630149265335,0.4120388766714835,0.3676540218092676,0.32885346572968105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0
5.927269007666871e-07,2.150864176866425e-06,4.965178187765672e-07,4.3599332216123744e-07,3.4713946064597165e-07,-1.5098052232788222e-06,1.1024498808828056e-06,1.7346388265454086e-06,4.4226827938575575e-07,4.9604375987763415e-06,1.4899284986945305e-06,1.205241985371663e-06,6.317504485392608e-05,6.253995307391332e-05,6.0940498198190814e-05,3.310544387088456e-05,3.331063452893584e-05,2.734135620843553e-05,5.6334581232890925e-05,5.098980890751799e-05,6.471009238117839e-05,6.22697256423446e-05,4.0667125599229675e-05,3.5326671511150525e-05,1.0300633638228227e-05,1.0680139890819663e-05,1.058040442602101e-05,5.5056224716454494e-06,5.849140478214522e-06,5.146884801867084e-06,8.784464265829644e-06,9.176227586197385e-06,8.859958081429655e-06,1.0940638545245754e-05,6.157819447381956e-06,6.71137266685726e-06,0.3912475997860133,0.4073715180337807,0.3630737415836955,0.3153264494545565,0.2938159529476311,0.29734947380609866,0.31985316005588393,0.2883783677376193,0.4279672273637784,0.36747743559549884,0.33140304564557244,0.3305615976698546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0
-4.094175909911844e-06,-6.4386190911619175e-06,-5.645058372878054e-06,-4.156141527273145e-06,-5.501276852893544e-06,-4.497884247705938e-06,-5.068181391063543e-06,-7.4609244661262295e-06,-2.5216299898415064e-06,-6.288786162733034e-06,-3.7057629580522647e-06,-5.874310872879709e-06,8.498859002590295e-05,8.355474450950353e-05,8.332559183063873e-05,3.096143237880011e-05,2.94328021260067e-05,3.0315574569456626e-05,6.235742743960853e-05,5.635724053459153e-05,7.632960300247671e-05,7.977693919067243e-05,4.523684299491881e-05,3.906985654503485e-05,1.178723283450221e-05,1.1900948228830424e-05,1.2065067646793065e-05,5.432033813696311e-06,5.344256473724692e-06,4.994301530038549e-06,9.416247879438974e-06,9.306723404871748e-06,1.0727165041888477e-05,1.0904074564488906e-05,6.819398092524784e-06,6.570703549630765e-06,0.3344839191416626,0.3191455990574581,0.3208261159849791,0.2938433946695271,0.30308331486283846,0.2972781150400003,0.2842106943686557,0.29071254326508505,0.31511479334878323,0.3740098693617123,0.3050480931025557,0.3126220368113574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0
1.1927639338700741e-06,2.3850968361889555e-06,1.6637789241351249e-06,1.462264222081164e-06,6.438611720513597e-07,7.341522690866736e-07,2.9537979955290708e-06,9.75077161831625e-07,5.552432530442208e-07,4.487691826222591e-06,2.9389981057455706e-06,2.7857393886278623e-06,7.621370677779373e-05,8.028996638053927e-05,7.156584149411831e-05,3.026128093708638e-05,3.3853786383033265e-05,3.0964557569527085e-05,4.912876879686022e-05,5.800855049746339e-05,5.49070642992392e-05,8.950941826155927e-05,3.067926875951739e-05,4.301759327518008e-05,1.0378128800523694e-05,1.1707140758404383e-05,1.1142934851354732e-05,5.214556478900193e-06,6.079077210618297e-06,5.421963090561875e-06,8.689699857862428e-06,9.602650517570131e-06,8.574093186682093e-06,1.1912744335628198e-05,5.1767441433757435e-06,7.295057468199525e-06,0.4514459487546712,0.4256405601856002,0.4348007324117247,0.3758331510768835,0.3314901571261767,0.32814885662935805,0.3738064536651509,0.35491844234572334,0.44601601576431293,0.42415623368251987,0.4136009185728532,0.34084890265063283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0
-3.304375067125587e-06,-2.4654380094747474e-06,-2.4873949804264062e-06,8.360006519664361e-08,-2.2029610708651336e-06,-1.450857568031785e-06,-2.760771323757087e-06,-3.7816841115085457e-06,-2.182104546309581e-06,-2.5528832812160044e-06,-1.5944473841438095e-06,-1.5628451778278245e-06,7.531444530545477e-05,6.113112052742145e-05,5.6936696862474245e-05,2.8610936092620287e-05,3.058529083159304e-05,2.9406715318821587e-05,5.908160194739091e-05,4.2734327208390375e-05,8.914710976027675e-05,6.051993164041475e-05,5.2669708118974895e-05,3.996743573588392e-05,1.0106706998623506e-05,9.387194995963082e-06,9.38205450297769e-06,5.258239465124625e-06,5.835489823923584e-06,5.040196728805407e-06,8.171119956161625e-06,7.439769683436516e-06,1.056197637338327e-05,9.36342242071029e-06,6.726843528440422e-06,6.724665504969722e-06,0.506565578285107,0.53377145202122,0.4749035531130638,0.4891898588958324,0.6831208545985207,0.5455507570452147,0.42734758519286237,0.5531990391698456,0.5588469598565581,0.5452452502953454,0.486866117111364,0.5982089089424957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0
6.999747163332065e-06,3.752263007504508e-06,4.746851176866507e-06,4.722423965351134e-06,3.48956693108555e-06,4.0800359440157004e-06,4.5802627252083474e-06,3.941422966976009e-06,6.644238449569616e-06,3.623468627511459e-06,6.2121214635928255e-06,3.201714643046386e-06,8.330213907190888e-05,7.967296198756581e-05,8.500795724387163e-05,5.3146570071506286e-05,4.8420059081852665e-05,4.423053348818215e-05,7.194598751976986e-05,6.506666167043927e-05,8.347435739422798e-05,7.884082392814332e-05,6.474048407421689e-05,6.617633993607022e-05,1.1999087509520057e-05,1.1747818026725008e-05,1.157597741226795e-05,6.637465218717492e-06,7.041265333821834e-06,5.949058304733381e-06,9.641399539226954e-06,9.410277783207955e-06,1.1772097137679163e-05,1.1753274371281143e-05,7.988683356236503e-06,8.389755569712005e-06,0.5287821834050123,0.5183308978744021,0.4655308065282436,0.48364951559111685,0.6685388831464733,0.5400141339992799,0.4519289268698229,0.5260028923072164,0.5659710633629249,0.5230726221173517,0.4992157647024421,0.5975405534016986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0
4.539028910781169e-06,1.6249180758727221e-06,3.7903625503133794e-06,2.147601170243346e-06,3.2597501490189926e-06,3.2399137544042666e-06,4.3795954371716595e-06,6.0648844923360555e-06,2.948529984747136e-06,8.007501450485652e-08,2.2866190392389687e-06,5.970577524088895e-06,5.882931694436576e-05,2.7187148025536296e-05,5.413858781497336e-05,1.932860751040406e-05,2.0993645615025925e-05,2.0984269089170692e-05,3.1990745463664726e-05,3.864596929329745e-05,4.4374086267971085e-05,2.2113338057000304e-06,2.4218497215160325e-05,3.733278646580237e-05,9.469267854845441e-06,4.519974108430904e-06,9.23157425992673e-06,3.333158221020219e-06,3.7931892148522176e-06,3.707201080272885e-06,5.703331359188628e-06,7.361584892553126e-06,7.77176851085062e-06,3.08499762590482e-07,4.25088275566927e-06,6.420186524741789e-06,0.454836467971974,0.43817891709660084,0.4158010239443046,0.40932673634170363,0.37807823745367675,0.3765464342491882,0.36093603420455506,0.3250732506303513,0.39383610815385867,0.7092928203981271,0.4342046924614812,0.3292897692260499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,1.0,1.0,0
7.913701800122551e-07,6.734054962670374e-06,1.6260636005214162e-06,9.5278727221683e-08,-3.5322582281693644e-06,3.5284038899019947e-07,-3.0767774312660906e-07,1.6603516356158842e-06,-2.512616256471087e-07,5.98509970877748e-08,-2.1194322551814737e-07,-1.0045891255579731e-06,5.824766335086359e-05,8.542932488807145e-05,7.203174954347911e-05,2.6175282412246284e-05,2.9558555528399165e-05,2.3829171120562224e-05,4.1638615503087934e-05,7.775134639183149e-05,5.131730829633957e-05,7.59767110813706e-05,4.2115348709586935e-05,4.702186954070502e-05,9.387552467998422e-06,1.2818788590742094e-05,1.0631426993105613e-05,4.5244740149517775e-06,4.6563754065983e-06,4.4773782171733146e-06,6.428189564053636e-06,1.0222379942570757e-05,9.01874774182814e-06,1.1068298687655841e-05,7.870459571580092e-06,7.350093956036305e-06,0.5618071901771526,0.5754218586319425,0.6143120469799526,0.4514164698452042,0.542080996203454,0.480378719278095,0.5003864066179984,0.598695432348152,0.5024059563456827,0.6004192591746729,0.42293655895775256,0.5228093568220024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,1.0,1.0,0
