O1_mean,O1_ptp,O1_std,O1_entropy,O2_mean,O2_ptp,O2_std,O2_entropy,OZ_mean,OZ_ptp,OZ_std,OZ_entropy,P1_mean,P1_ptp,P1_std,P1_entropy,P2_mean,P2_ptp,P2_std,P2_entropy,PZ_mean,PZ_ptp,PZ_std,PZ_entropy,PO3_mean,PO3_ptp,PO3_std,PO3_entropy,PO4_mean,PO4_ptp,PO4_std,PO4_entropy,PO7_mean,PO7_ptp,PO7_std,PO7_entropy,PO8_mean,PO8_ptp,PO8_std,PO8_entropy,P3_mean,P3_ptp,P3_std,P3_entropy,P4_mean,P4_ptp,P4_std,P4_entropy,O1_Delta_power,O2_Delta_power,OZ_Delta_power,P1_Delta_power,P2_Delta_power,PZ_Delta_power,PO3_Delta_power,PO4_Delta_power,PO7_Delta_power,PO8_Delta_power,P3_Delta_power,P4_Delta_power,O1_Theta_power,O2_Theta_power,OZ_Theta_power,P1_Theta_power,P2_Theta_power,PZ_Theta_power,PO3_Theta_power,PO4_Theta_power,PO7_Theta_power,PO8_Theta_power,P3_Theta_power,P4_Theta_power,O1_Alpha_power,O2_Alpha_power,OZ_Alpha_power,P1_Alpha_power,P2_Alpha_power,PZ_Alpha_power,PO3_Alpha_power,PO4_Alpha_power,PO7_Alpha_power,PO8_Alpha_power,P3_Alpha_power,P4_Alpha_power,O1_Beta_power,O2_Beta_power,OZ_Beta_power,P1_Beta_power,P2_Beta_power,PZ_Beta_power,PO3_Beta_power,PO4_Beta_power,PO7_Beta_power,PO8_Beta_power,P3_Beta_power,P4_Beta_power,O1_Gamma_power,O2_Gamma_power,OZ_Gamma_power,P1_Gamma_power,P2_Gamma_power,PZ_Gamma_power,PO3_Gamma_power,PO4_Gamma_power,PO7_Gamma_power,PO8_Gamma_power,P3_Gamma_power,P4_Gamma_power,SecondsTarget1,Correct_1,AI1 Correct,ConfidenceLabel
4.977309544595458e-06,2.350285048848949e-06,5.004537342918684e-06,1.0446249486073114e-06,1.384910995190749e-06,1.2051488334008383e-06,2.5267434116273612e-06,2.3088303297136062e-06,4.037571398818977e-06,5.079015554522053e-08,-6.905220737011805e-07,2.004008715526876e-06,7.134707242118432e-05,3.356933013069969e-05,6.926712781583997e-05,2.4145739494396755e-05,2.1866148893462715e-05,2.2724620761717645e-05,3.9291936775187044e-05,4.716313922418624e-05,4.802515399251767e-05,2.0116845318548837e-06,2.7624078680866257e-05,4.233362377922627e-05,1.0126353581250551e-05,5.066323768953109e-06,1.0597583738433967e-05,3.746592111116708e-06,4.067424945210178e-06,3.989505175177694e-06,6.521098104372664e-06,7.5063355161263605e-06,7.121317299581285e-06,2.932478977854168e-07,4.634839177486433e-06,6.41072664964937e-06,0.584272735318335,0.5505557160925117,0.5234956614490459,0.4120314942506058,0.41520085154119685,0.4014965205070107,0.39639937944947307,0.4010998373299596,0.5038588855511029,0.7340798167441658,0.42134998848785293,0.3896287481796065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.0,2
2.5221280892848475e-06,3.3449428153817323e-06,2.1531875403414916e-06,2.379006736515486e-06,2.85465576954853e-06,2.7354454413746373e-06,3.092865129636805e-06,3.9178262570055166e-06,1.476839630032251e-06,-5.4865309379395756e-08,9.114743237428803e-07,8.133095218114143e-06,6.22227724411692e-05,5.8152591558501086e-05,5.366266046326969e-05,2.4080709396599514e-05,1.8628368330653438e-05,1.8821674776240826e-05,3.700279703334694e-05,3.642925062518807e-05,5.397768388471554e-05,2.0266411253306107e-06,3.1291453282507905e-05,3.238815585542259e-05,9.693690233157041e-06,9.357519901152049e-06,9.130720076042929e-06,3.5478305868997933e-06,3.6120739835631256e-06,3.5348457707158134e-06,5.670115775169615e-06,6.204268272047869e-06,7.5186748730247955e-06,3.1690070821792703e-07,4.132965810985503e-06,5.900927114994457e-06,0.6245985580421257,0.6150400140942546,0.5613554400833392,0.4420053698752049,0.43439102028599985,0.4360690145726425,0.45556702632012014,0.4551740624737966,0.5145018309471264,0.7056002783254105,0.4595570916216705,0.3927893484527135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.0,1.0,2
-3.176190933890574e-06,-2.3662561729162236e-06,-2.4708268139409336e-06,-7.523440025311121e-07,-9.716657808660926e-07,-9.788051104084462e-07,-2.1436465468503764e-06,-2.4169775795684434e-06,-3.916949785629981e-06,2.7412240520156816e-08,-1.331756251993199e-06,-2.0748449658412045e-06,5.888824638757635e-05,7.03411672723568e-05,6.603657515065649e-05,1.986398596516808e-05,2.0612562127523713e-05,2.034825129139904e-05,3.498405924547501e-05,3.641868296011465e-05,4.3082881818716414e-05,1.8611920428969196e-06,2.517723267874317e-05,3.1259616772883695e-05,8.440454403856187e-06,1.0039421586572835e-05,9.348748444841979e-06,3.3973523242222167e-06,3.3385158251384946e-06,3.2605590277323297e-06,5.516450312951547e-06,6.262069186364769e-06,7.276595908373665e-06,3.0791552211700916e-07,4.2311863290170975e-06,5.148561267835596e-06,0.5153590584405948,0.583299381625953,0.5497434954366983,0.437848860030264,0.4219841153891462,0.42776952274124375,0.43898048987994664,0.4221763955149273,0.4818330252674506,0.7261868599421013,0.4352150723231617,0.4079966477027313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,2
8.26653981048115e-07,3.7575255859378696e-06,2.6034222347317457e-06,1.439257034426471e-06,5.341782305294992e-07,3.773774073536032e-07,1.4090440282859785e-06,2.14631633548781e-06,-2.3683112913290953e-07,-7.069796710612219e-08,1.574176537931649e-06,3.7807404859578057e-06,5.87865560954747e-05,6.522869856578212e-05,5.620169434662975e-05,1.5887436349811175e-05,1.6857918696756694e-05,1.635060640021649e-05,2.8527084278561973e-05,3.150852481516298e-05,4.493010891061023e-05,1.8784317922850035e-06,2.0552472062672984e-05,3.1830305972797824e-05,9.47090735093265e-06,8.998224488393058e-06,8.710981761898802e-06,2.899462845912748e-06,3.096149255334442e-06,3.0086469133509597e-06,5.016007069196659e-06,5.666122257585726e-06,6.769751728913081e-06,3.137866118806652e-07,3.579031148274296e-06,5.281830144720339e-06,0.6243305499605468,0.6294732184060183,0.5666313120334544,0.5110689611725898,0.482707434290352,0.4900134437446884,0.4993672797369219,0.48570076485498975,0.5361013809318603,0.7224701878196964,0.4966342349374194,0.43713150180440813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.0,0.0,2
-1.9527963109179878e-06,-2.1345465302037356e-06,-4.019870992579037e-06,-1.4109362671972732e-06,-2.0417159557812797e-06,-1.972786237323996e-06,-3.189610733746686e-06,-3.948112795510939e-06,-1.1808493433924487e-06,-3.9009345954171554e-08,-2.7553430641592723e-06,-4.693084453794076e-08,8.30671155739671e-05,4.2947143446256386e-05,8.4037784364241e-05,2.524946587863404e-05,2.0673623986500406e-05,2.12316665113366e-05,4.837666880791436e-05,5.272782884636722e-05,6.3133386452542e-05,2.1197186654932566e-06,3.3868397627198035e-05,3.501100340586841e-05,1.0857376593712479e-05,5.15421117730808e-06,1.0204381274705205e-05,3.6763020486253425e-06,3.5144668406689146e-06,3.4678454031095723e-06,6.405917879063988e-06,7.374171587510172e-06,8.382147791069275e-06,3.199931024045645e-07,4.495528328980491e-06,5.464728220050406e-06,0.5824865243964655,0.5492371296876715,0.5358864478576231,0.4629932817923418,0.4321874439916686,0.42416836158800303,0.42944506761434625,0.40840043814639754,0.45293756516926,0.7264704932192709,0.4250580110644539,0.41570121872197563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,1.0,1.0,2
4.983189416575294e-06,1.0463698763105062e-06,2.524587941768814e-06,5.838621485149926e-07,3.1843523295043453e-08,1.0671916180043066e-07,1.8811527614800042e-06,1.7184447892994392e-06,3.5119071808816817e-06,-4.533908308969608e-08,5.906063883124587e-08,2.8307708964417035e-06,7.874393061784108e-05,4.0070266622465114e-05,7.993802241170129e-05,2.092873568019225e-05,2.1826568548408837e-05,2.153270048427041e-05,4.123189915737407e-05,4.6090801122645585e-05,5.059749209027119e-05,1.9101974915913995e-06,2.7152295997731222e-05,3.3468364631076674e-05,1.0171895479932171e-05,5.189688433249768e-06,1.0605449993946925e-05,3.2685256872334874e-06,3.625132654038891e-06,3.5656876302465e-06,5.985052252329122e-06,7.0539226748428e-06,7.483189277426566e-06,3.093906817107448e-07,4.033408752362838e-06,5.5654176911420136e-06,0.5921069770575741,0.5495687419401779,0.5252621620075641,0.48435313037926697,0.4299734357274826,0.4348702472603012,0.42112057933913033,0.41224303797694406,0.47896223152317763,0.7273075011647656,0.4602867723522105,0.42595647271552506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.0,0.0,2
1.142398213487835e-06,1.114890839766014e-06,4.063097097631023e-06,2.5059148039388187e-06,3.2998930992327435e-06,3.2311790768255695e-06,3.975542699158002e-06,5.012666245676514e-06,1.322076017531828e-06,9.960608840669003e-09,1.7017551721642636e-06,4.349481345943875e-06,5.4008256775873705e-05,5.851688942440261e-05,5.888428863917326e-05,1.7148948149299504e-05,1.6854579882983386e-05,1.6246118981351877e-05,2.738210575819837e-05,3.21344918393394e-05,3.714145651023074e-05,2.395503395708222e-06,2.4775873121651035e-05,3.408289805390257e-05,8.13821848983831e-06,8.722700942123099e-06,8.42038944929373e-06,3.3186346727561445e-06,3.177514481578863e-06,3.1178516989247696e-06,4.945370711228744e-06,6.002451207892355e-06,5.953822469578294e-06,3.051881675574255e-07,3.852291748792888e-06,5.834132716928699e-06,0.6440472858772611,0.6462324343946332,0.5793237003999486,0.4621035041904058,0.45642566818785274,0.4463894759475565,0.48071475908722433,0.44922414229685714,0.5386493676610468,0.7304877133106321,0.4748878593926675,0.4244046388324296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,2
-4.162508408350552e-06,-5.414794639119466e-06,-4.03359396141103e-06,-2.5887470260935412e-06,-3.0657558310000304e-06,-3.0272730368326963e-06,-4.677484407059772e-06,-7.092681397466432e-06,-3.3807921697913466e-06,-9.086663306650447e-08,-1.9590331219446272e-06,-1.6495252379167016e-06,5.3622033937493355e-05,5.854541763783156e-05,4.938348948408332e-05,1.7148139433481233e-05,1.79464029812705e-05,1.7212395147735507e-05,3.265067950588283e-05,3.296407023690312e-05,3.465128699137133e-05,2.091654772245935e-06,2.016639322911405e-05,2.8335658001884634e-05,8.37069365930886e-06,9.133918287971171e-06,8.361700611835123e-06,2.945455022770844e-06,3.2850168369744254e-06,3.1892874686633636e-06,4.772482329033505e-06,6.16683027418005e-06,6.140390288196018e-06,3.2487285733346846e-07,3.474322333753844e-06,4.995661170941151e-06,0.6182238141602843,0.6070239603239166,0.5627529524010124,0.5005134338143764,0.4380536701546385,0.44090019742849706,0.49510494565399654,0.43690829196506065,0.5298491106843086,0.7147589201083142,0.4930171557207642,0.4346987950185425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72,1.0,1.0,2
7.06072219913137e-06,8.095527506601896e-06,7.053391601812129e-06,9.868099100017214e-07,7.132326964350349e-07,7.167980207715095e-07,2.5640577446693184e-06,3.32169813155942e-06,4.593101889978177e-06,1.418158825108163e-07,1.7195063933946682e-06,4.542895282022612e-06,5.871466049629098e-05,6.740174657970488e-05,6.062389358473235e-05,1.983062262296716e-05,2.429124635285507e-05,2.2884959163107263e-05,3.4668918522088536e-05,3.6508492377612515e-05,4.757269084363562e-05,1.9900117466274672e-06,2.757310955715461e-05,3.7487579251056086e-05,9.990557933898507e-06,1.0273437026893469e-05,9.647311564509243e-06,3.4345741066388153e-06,4.262784769314781e-06,4.16755920361942e-06,5.913833180912044e-06,7.097492620102961e-06,7.928242680384336e-06,3.2634445976554353e-07,4.5898377400500924e-06,7.195319406887468e-06,0.5768160822145896,0.5791404201754271,0.528703347808019,0.42724356253814794,0.37533656521673,0.3800845512389757,0.40681524241986095,0.40201646391534657,0.45016325003662394,0.7024308210955632,0.40733275134566854,0.3499916734172776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1.0,0.0,2
-1.5476041642242502e-06,-1.6902968307924068e-06,-2.0961417279527126e-06,4.824476117333292e-07,1.391685888389171e-06,1.3462736942967252e-06,-6.782613935028062e-07,-2.801874090017675e-07,-9.595875908067715e-08,4.6714434107756153e-08,3.8549973269938323e-07,1.467626845260141e-06,6.190073379146958e-05,6.922281629251435e-05,6.065947898808489e-05,2.027591318733363e-05,2.0153560587544885e-05,2.0462553926303326e-05,3.524507799786776e-05,3.979861058677403e-05,4.3588071713070815e-05,1.8684859824689583e-06,2.17400445389227e-05,3.37566393953635e-05,8.904488937713914e-06,1.0546306540676034e-05,8.520127454798651e-06,3.120774849628871e-06,3.1734353301956604e-06,3.0577483784585463e-06,5.44668573471222e-06,6.255401054173286e-06,6.889706928776483e-06,3.096313748119471e-07,3.5656916903030618e-06,5.680247286570364e-06,0.5433415331693237,0.5469766141776291,0.5219037037220147,0.46595936661330917,0.4326056934134264,0.4467980377837509,0.41209660328438397,0.4196030140458339,0.4485892848010723,0.7225096534704627,0.45971203099207625,0.39143622434938874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,1.0,1.0,2
1.085139604831934e-06,3.8378687312856e-06,2.7004683826717375e-06,3.9328914496986666e-07,1.2981287229084118e-06,1.2631815428196621e-06,7.853775693695827e-07,1.7328323082809007e-06,-2.017501530967705e-06,1.1117529359963193e-07,9.206878837099063e-07,1.2504764437604835e-06,5.375556741493942e-05,5.1255248894030436e-05,4.630607784024171e-05,1.4463410817822998e-05,1.7135754542002492e-05,1.6541588264663506e-05,2.3140739382493218e-05,2.9275793955321565e-05,3.720569791937031e-05,1.897918517566157e-06,2.1288680499687528e-05,2.995677654332393e-05,7.711294875977629e-06,8.407347100210017e-06,7.569094267257285e-06,2.551958698265703e-06,3.071649554084702e-06,2.9483485027365678e-06,4.31020590278849e-06,5.192536511339934e-06,6.304439817999917e-06,3.0739503733086474e-07,3.561024749056065e-06,5.2470512895036635e-06,0.534039052357914,0.5818055148044098,0.5304068350372119,0.5112876946381864,0.44994137333339584,0.45991988304758136,0.46857449511196814,0.4471607065735279,0.4582278643272992,0.7137274049158823,0.4680152807750117,0.4448227954597988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.0,1.0,2
2.239156735474911e-06,2.0609984130124905e-07,2.1830913852077694e-06,1.9206041306323857e-06,1.3005900557187853e-06,1.2107699121784453e-06,2.791597028479592e-06,2.2701871378766187e-06,3.708952329955015e-06,1.547762408695326e-08,3.824830900572592e-06,2.205443720129159e-06,5.954881843791052e-05,5.461268792669141e-05,5.024196993540708e-05,1.8979978513481528e-05,2.2547939243609035e-05,2.1272076553043658e-05,3.4189101132858063e-05,3.906089582118052e-05,5.151416765558376e-05,1.7488933161449242e-06,2.666394226971615e-05,3.732168474311311e-05,8.960965464118588e-06,9.55881133954231e-06,9.257006587202414e-06,3.2487351802231958e-06,3.7470470641207673e-06,3.596817101592077e-06,5.511689480187495e-06,6.294197920906999e-06,7.713471970442187e-06,3.0908153594074684e-07,4.428629169139389e-06,6.1791347741138505e-06,0.48373606494367033,0.5185041977052827,0.46486119024787137,0.4447379725267136,0.386775594488031,0.3948481792271681,0.3933983497309382,0.3771477267686481,0.41170088589681203,0.7269542578205993,0.4257297805415707,0.3744570050659223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,1.0,0.0,2
3.647595398948734e-06,2.3433904935964243e-06,3.244726357155436e-06,1.3348355172921593e-06,3.2101119949860472e-06,2.9680079970350823e-06,3.5779073632127474e-06,3.833346740730263e-06,1.701445557138886e-06,-2.406655578107946e-07,7.703037178128579e-07,2.708231458511767e-06,5.294196878418106e-05,6.075988754190853e-05,5.744607147971847e-05,2.6061396533017217e-05,3.0501912993668783e-05,3.0511076850151995e-05,4.1428525820085644e-05,5.553380570695859e-05,3.882919683189734e-05,2.237924510550803e-06,2.5845572406364855e-05,4.4631542093126735e-05,9.041916114467995e-06,1.0870857879159476e-05,1.0006460930380092e-05,4.043076025639103e-06,5.036074452563956e-06,4.920907336569387e-06,6.898132746824625e-06,9.11160152174966e-06,7.714962275795692e-06,3.1294039102585805e-07,5.041707157937077e-06,7.798942434885103e-06,0.522118553729034,0.5197360919254058,0.46343574941750815,0.4136806955010657,0.32335639989391074,0.3223226262519705,0.3562383624446078,0.33192986906999145,0.4271756202085576,0.707331316914553,0.3926040043269822,0.3309312453804074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,1.0,1.0,2
3.81549503071993e-06,2.0798913833748205e-06,2.4255317781747312e-06,1.951403086022058e-06,1.7051406877571196e-06,1.6951651234715503e-06,1.4695225738347178e-06,1.696877357826822e-06,4.851432197940979e-06,1.3567364575759692e-07,2.1501412819198842e-06,2.113937875925721e-06,4.635398280838248e-05,5.333341966515075e-05,5.023653876018886e-05,1.930033631220273e-05,1.8614206743927718e-05,1.7676303342059857e-05,3.092493717015202e-05,3.2830741799434564e-05,3.733346166721668e-05,2.2059033457375447e-06,1.9779633472094917e-05,4.0423818486196505e-05,6.973387426256357e-06,7.877155993130994e-06,7.2826638154749994e-06,3.094971958781135e-06,3.2282878971025284e-06,3.084998061385941e-06,4.607574971055379e-06,5.471159590594354e-06,6.579212235411509e-06,3.1517019978671945e-07,3.825639111967037e-06,7.267506041226197e-06,0.5334890773310972,0.5212022245382922,0.5010047374179731,0.44442196753878793,0.3981601105949412,0.4035229922037664,0.4302811368328472,0.39434373696279496,0.43682384000546787,0.719982922287659,0.45744432513221867,0.268942655245969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1.0,0.0,2
2.555130750038915e-06,1.7393164647592755e-06,2.5224787206738425e-06,3.2835922155990407e-07,-5.642987453972539e-08,-1.7896140160894886e-07,6.015268242451534e-07,8.9813472107343e-07,2.1388401997451035e-06,-4.667579088521484e-09,-1.3646109841412966e-07,3.566767120075354e-06,5.6463739252584364e-05,5.230360208657403e-05,4.892595088050217e-05,1.782698245316014e-05,2.0394069620140783e-05,1.921756453430502e-05,3.203691665190265e-05,3.718539419322528e-05,4.8764957304858834e-05,1.8851528716175522e-06,2.5404079373116725e-05,4.4546102411335614e-05,7.530466042607315e-06,9.080880552796934e-06,8.095938582251323e-06,2.8476105658140158e-06,3.19934771846051e-06,3.0622297648286325e-06,4.720462065858745e-06,6.0832782851804745e-06,6.2213372114775746e-06,3.128284345345021e-07,3.5891169947868158e-06,7.377747951471167e-06,0.5278708244137925,0.5700694196043115,0.47081957571459987,0.45774857180553746,0.4411566132004546,0.44532044692172207,0.4152261508550503,0.41847653701945603,0.4633720531027217,0.7258874696194746,0.4806980246878678,0.33065898103262575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,1.0,1.0,2
9.049580433515233e-06,3.6360937904799487e-06,7.955217437826836e-06,9.445007015554157e-07,7.981114301628516e-07,7.987897104274667e-07,3.0465606815137604e-06,2.039071516398581e-06,8.706678765091004e-06,2.992512259876526e-08,2.9825838261418234e-06,2.881854011360347e-06,6.183357318525486e-05,3.319794455729653e-05,6.810612661332688e-05,2.0482786126874803e-05,1.91705893986204e-05,1.9264642666815554e-05,3.520249930077067e-05,4.134415806822346e-05,4.7092236399963396e-05,2.2591682615462095e-06,3.276701537442456e-05,3.218619815329577e-05,9.972012679561062e-06,4.9928813532682245e-06,1.0452912996288676e-05,3.4076099448792052e-06,3.3711305137531786e-06,3.366409875089769e-06,5.931617981583058e-06,6.6989973256718836e-06,8.415527923445651e-06,3.1619841956105696e-07,4.948956916214851e-06,5.685599123686491e-06,0.4169226954227822,0.37286591030945393,0.36060926994182996,0.43009588111772556,0.41025008543535085,0.39764677769687584,0.3572114859517334,0.36249007963584046,0.3393388212908862,0.7025574055237265,0.37317044837783947,0.37849590838651503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,1.0,0.0,2
